episode,hero_reward,villain_reward,steps,winner,hero_avg_prob,villain_avg_prob
265,4.4,-5.6,6,Hero,0.5381863166888555,0.999903013308843
266,3.8000000000000007,-6.199999999999999,12,Hero,0.8115766122937202,0.9997880955537161
267,4.5,-5.5,5,Hero,0.9910362362861633,0.9999663352966308
268,3.0999999999999996,-6.9,19,Hero,0.6503252990935978,0.9998833850810402
269,4.2,-5.8,8,Hero,0.9687046855688095,0.9985894188284874
270,4.7,-5.3,3,Hero,0.9938867092132568,0.9999740123748779
271,3.7,-6.3,13,Hero,0.7547738941816183,0.9970751083814181
272,3.6000000000000005,-6.3999999999999995,14,Hero,0.7071300095745495,0.9999295473098755
273,3.8000000000000007,-6.199999999999999,12,Hero,0.6705465142925581,0.9984854360421499
274,4.300000000000001,-5.699999999999999,7,Hero,0.9767052275793893,0.9998714923858643
275,4.2,-5.8,8,Hero,0.7313273027539253,0.997813768684864
276,2.6999999999999997,-7.300000000000001,23,Hero,0.6192216435852258,0.9982036896373915
277,3.8000000000000007,-6.199999999999999,12,Hero,0.7835753907759985,0.9999854763348898
278,4.1000000000000005,-5.8999999999999995,9,Hero,0.7047815322875977,0.9977888067563375
279,4.0,-6.0,10,Hero,0.7669659644365311,0.9991064846515656
280,4.2,-5.8,8,Hero,0.7184420451521873,0.9999755620956421
281,3.3,-6.7,17,Hero,0.7574910311137929,0.9983899873845717
282,4.6000000000000005,-5.3999999999999995,4,Hero,0.9991772919893265,0.9993957430124283
283,4.1000000000000005,-5.8999999999999995,9,Hero,0.8726547691557143,0.9974607891506619
284,3.7,-6.3,13,Hero,0.743630805840859,0.9998862422429599
285,3.4000000000000004,-6.6,16,Hero,0.6252855891361833,0.9911824204027653
286,3.9000000000000004,-6.1,11,Hero,0.7490363601933826,0.996984297578985
287,3.8000000000000007,-6.199999999999999,12,Hero,0.7071609968940417,0.9989316215117773
288,4.300000000000001,-5.699999999999999,7,Hero,0.8051620636667524,0.9999010733195713
289,4.0,-6.0,10,Hero,0.9001186907291412,0.9997788012027741
290,3.5,-6.5,15,Hero,0.6563571433226267,0.997793996334076
291,3.9000000000000004,-6.1,11,Hero,0.6218855868686329,0.9999094551259821
292,4.1000000000000005,-5.8999999999999995,9,Hero,0.6697897159804901,0.999217602941725
293,4.300000000000001,-5.699999999999999,7,Hero,0.6725619456597737,0.9998082774026054
294,4.1000000000000005,-5.8999999999999995,9,Hero,0.8148660659790039,0.990540987915463
295,4.2,-5.8,8,Hero,0.8606722918630112,0.9942050278186798
296,4.300000000000001,-5.699999999999999,7,Hero,0.6664562906537738,0.9977983917508807
297,3.5,-6.5,15,Hero,0.611877645055453,0.9972242911656698
298,4.4,-5.6,6,Hero,0.5995770146449407,0.9996203482151031
299,3.8000000000000007,-6.199999999999999,12,Hero,0.8591207961241404,0.9665123720963796
300,4.5,-5.5,5,Hero,0.8004518181085587,0.9855348348617554
301,4.2,-5.8,8,Hero,0.9791311919689178,0.9976269155740738
302,4.300000000000001,-5.699999999999999,7,Hero,0.7628448392663684,0.9990425620760236
303,4.5,-5.5,5,Hero,0.6190139442682266,0.9981013894081116
304,4.2,-5.8,8,Hero,0.9822488054633141,0.9981835335493088
305,-5.3,4.7,3,Villain,0.3869607945283254,0.9996946454048157
306,0.5999999999999996,-9.4,44,Hero,0.8068896631540899,0.9988553605296395
307,2.4999999999999996,-7.5,25,Hero,0.9210824850201607,0.9947219944000244
308,-5.1,4.9,1,Villain,0.3854583501815796,0.9901062846183777
309,2.1999999999999993,-7.800000000000001,28,Hero,0.8044139919872058,0.9993695318698883
310,3.5,-6.5,15,Hero,0.6577056854963302,0.9985434254010518
311,-4.999999999999998,-4.999999999999998,50,None,0.8323679694533348,0.9999791741371155
312,4.6000000000000005,-5.3999999999999995,4,Hero,0.9994834065437317,0.9999164640903473
313,-4.999999999999998,-4.999999999999998,50,None,0.9733446276187897,0.9999839973449707
314,3.2,-6.8,18,Hero,0.6883465765406274,0.9934756557146708
315,3.0999999999999996,-6.9,19,Hero,0.5860241628006885,0.999843042147787
316,-5.6,4.4,6,Villain,0.998617966969808,0.9997722009817759
317,2.8,-7.2,22,Hero,0.6388088275085796,0.9999310265887867
318,3.2,-6.8,18,Hero,0.7870090148515172,0.9998665153980255
319,2.6999999999999997,-7.300000000000001,23,Hero,0.6814637961594955,0.9960691928863525
320,4.300000000000001,-5.699999999999999,7,Hero,0.5935254735606057,0.9998296669551304
321,4.300000000000001,-5.699999999999999,7,Hero,0.8705852712903704,0.9999237912041801
322,0.40000000000000036,-9.6,46,Hero,0.7867392008395299,0.9999616768049158
323,4.300000000000001,-5.699999999999999,7,Hero,0.6229533893721444,0.9987154603004456
324,3.3,-6.7,17,Hero,0.8444455791922176,0.999957964700811
325,3.7,-6.3,13,Hero,0.8531316748032203,0.9959657100530771
326,3.9000000000000004,-6.1,11,Hero,0.7397459149360657,0.999731876633384
327,4.1000000000000005,-5.8999999999999995,9,Hero,0.822711212767495,0.9996172785758972
328,4.1000000000000005,-5.8999999999999995,9,Hero,0.7557262726542022,0.9992511603567336
329,3.9000000000000004,-6.1,11,Hero,0.7056221203370527,0.9999612353064797
330,3.8000000000000007,-6.199999999999999,12,Hero,0.5640387783447901,0.9980185329914093
331,4.2,-5.8,8,Hero,0.6815867368131876,0.9924594238400459
332,3.9000000000000004,-6.1,11,Hero,0.6554573991081931,0.9999582225626166
333,3.3,-6.7,17,Hero,0.724082350730896,0.9997616234947654
334,3.5,-6.5,15,Hero,0.925913800795873,0.9950792948404948
335,3.4000000000000004,-6.6,16,Hero,0.6439738683402538,0.9996616393327713
336,3.6000000000000005,-6.3999999999999995,14,Hero,0.6273739997829709,0.9999538574899945
337,4.5,-5.5,5,Hero,0.5785700440406799,0.9999943256378174
338,4.0,-6.0,10,Hero,0.855580372363329,0.9995810449123382
339,3.7,-6.3,13,Hero,0.8219530777289317,0.9999856857153085
340,4.300000000000001,-5.699999999999999,7,Hero,0.7203011044434139,0.9999968324388776
341,3.4000000000000004,-6.6,16,Hero,0.8913366515189409,0.9990105032920837
342,4.0,-6.0,10,Hero,0.7517563223838806,0.9999991416931152
